KPK Sita 4 Kardus Barbuk dari Ruang Setya Novanto ,"Penyidik Komisi Pemberantasan Korupsi (KPK) membawa empat buah kardus barang bukti dari ruangan Bendahara Umum Partai Golkar Setya Novanto di lantai 12, Nusantara I, Kompleks Parlemen, Senayan, Jakarta, Selasa (19/3/2013). Penyidik melakukan penggeledahan selama enam jam di ruangan 1221 milik Setya. Berdasarkan pantauan Kompas.com, sebanyak enam orang penyidik keluar dari ruang Setya Novanto pada pukul 16.43 WIB. Mereka dikawal belasan aparat kepolisian lantaran membawa sejumlah barang bukti. Setidaknya ada tiga buah kardus coklat, 1 buah kardus printer, dan beberapa dokumen yang disita dari ruangan Setya.  Setya, yang mendampingi tim penyidik KPK melakukan penggeledahan, hingga kini belum keluar dari ruangannya. Sebelumnya, penyidik juga menggeledah ruangan anggota Komisi X dari Fraksi Partai Golkar Kahar Muzakir. Dari ruangan Kahar, penyidik membawa tiga buah kardus coklat yang berisi kumpulan barang bukti. Juru Bicara KPK Johan Budi mengatakan, penggeledahan dilakukan terkait dengan penyidikan kasus dugaan korupsi terkait Revisi Peraturan Daerah Nomor 6 Tahun 2010 tentang Penambahan Biaya Arena Menembak PON Riau dengan tersangka Gubernur Riau Rusli Zainal. ""Terkait dengan kasus PON Riau dengan tersangka RZ (Rusli Zainal), penyidik melakukan penggeledahan di beberapa empat, ruang ketua fraksi Setya Novanto dan di ruangan anggota fraksi Kahar Muzakir,"" kata Johan di Jakarta.  Menurutnya, KPK menurunkan tim penyidik ke sejumlah lokasi penggeledahan sejak pukul 10.30 WIB. Penggeledahan di ruangan Setya dan Kahar ini dilakukan karena KPK menduga ada jejak-jejak tindak pidana korupsi yang dituduhkan kepada Rusli di dua tempat tersebut. ""Penggeledahan dilakukan karena diduga ada jejak-jejak, misalnya di sana ada pertemuan,"" ujarnya.  Namun, Johan tidak mengungkapkan lebih jauh mengenai pertemuan yang disebutkannya itu. Sebelumnya, Setya dan Kahar pernah diperiksa KPK sebagai saksi PON Riau dengan tersangka mantan Kepala Dinas Pemuda dan Olahraga Pemerintah Provinsi Riau Lukman Abbas. Pertemuan di ruangan Setya Dugaan  keterlibatan Setya dan Kahar dalam kasus PON Riau ini terungkap melalui  kesaksian Lukman Abbas di Pengadilan Tipikor Pekanbaru, Riau, beberapa  waktu lalu. Saat itu, Lukman mengaku menyerahkan uang 1.050.000 dollar  AS (sekitar Rp 9 miliar) kepada Kahar Muzakir, anggota Komisi X DPR dari  Partai Golkar. Penyerahan uang merupakan langkah permintaan bantuan PON  dari dana APBN Rp 290 miliar. Lebih jauh Lukman mengungkapkan,  awal Februari 2012, dia menemani Gubernur Riau Rusli Zainal untuk  mengajukan proposal bantuan dana APBN untuk keperluan PON melalui  Kementerian Pemuda dan Olahraga senilai Rp 290 miliar. Proposal itu  disampaikan Rusli kepada Setya Novanto dari Fraksi Partai Golkar. Untuk  memuluskan langkah itu, harus disediakan dana 1.050.000 dollar AS. Setelah  pertemuan tersebut, Lukman mengaku diminta menyerahkan uang kepada  Kahar. Lukman kemudian menemuinya di lantai 12 Gedung Parlemen dan  menyerahkan 850.000 dollar AS kepada ajudan Kahar. Setya akui pertemuan Beberapa  waktu yang lalu, Setya membenarkan adanya pertemuan di ruangannya di  lantai 12 Gedung Nusantara I DPR. Namun, menurut Setya, pertemuan itu  bukan membicarakan masalah PON, melainkan acara di DPP Partai Golkar. Setya  juga membantah dirinya pernah menerima proposal bantuan dana APBN untuk  keperluan PON Riau. Setya juga membantah pernah menyuruh pihak Dinas  Pemuda dan Olahraga Riau (Dispora Riau) untuk menyerahkan uang suap agar  anggaran turun. Bantahan yang sama juga pernah disampaikan Kahar.  Seusai diperiksa KPK beberapa waktu lalu, dia, melalui pengacara Partai  Golkar, Rudi Alfonso, membantah membantu mengupayakan penambahan anggaran  PON Riau.",Sabrina Asril,"19/03/2013, 17:37 WIB",2013,"JAKARTA,","https://money.kompas.com/read/2013/03/19/17371642/~Nasional
",Kompas.com
Setya Novanto Mengaku Tak Bicarakan PON,"Ketua Fraksi Partai Golkar Setya Novanto mengaku tidak ada pembicaraan mengenai tambahan anggaran Pekan Olahraga Nasional (PON) di Riau dalam pertemuan dengan beberapa orang di ruang Fraksi Golkar di lantai 12 Gedung Nusantara I DPR. Menurut Setya, pertemuan itu hanya membicarakan rencana acara DPP Partai Golkar. ""Enggak-enggak,"" kata Setya ketika ditanya apakah ada pembicaraan mengenai PON dalam pertemuan sekitar Februari. Setya yang ditemui di Gedung Kompleks Parlemen Senayan, Jakarta, Kamis (9/8/2012), menjelaskan, ketika itu ia dan beberapa anggota Fraksi Golkar tengah makan siang di ruang fraksi. Gubernur Riau yang juga pengurus DPP Golkar Rusli Zainal lalu datang bersama beberapa stafnya. Menurut dia, Rusli meminta dirinya menjadi pembicara di acara DPP Golkar. ""Waktunya singkat, cuma 10 menit. Enggak sempet bicara apa-apa,"" kata Setya ketika dikonfirmasi perihal pengakuan Kepala Dinas Pemuda dan Olahraga (Dispora) Lukman Abas bahwa ada permintaan uang dari Setya. Ketika bersaksi di Pengadilan Tipikor Pekanbaru, Riau, Lukman mengaku datang bersama Rusli Zainal untuk mengajukan proposal bantuan dana APBN untuk keperluan PON melalui Kementerian Pemuda dan Olahraga senilai Rp 290 miliar. Proposal itu disampaikan Rusli kepada Setya. Untuk memuluskan langkah itu, harus disediakan dana 1.050.000 dollar AS (sekitar Rp 9 miliar). Menurut Lukman, permintaan itu direalisasikan. ""Setelah pertemuan dengan Setya Novanto di DPR, saya disuruh menyerahkan uang kepada Kahar. Saya kemudian menemuinya di lantai 12. Namun, bukan dia yang menerima uang. Uang 850.000 dollar AS diserahkan oleh sopir saya kepada Acin, ajudan Pak Kahar, di lantai dasar Gedung DPR. Selebihnya 200.000 dollar AS lewat Dicky dan Yudi (dari Konsorsium Pembangunan Stadion Utama PON),"" kata Lukman Meski merasa difitnah, Setya mengaku tidak akan mengambil langkah apa pun. Bendahara Umum Partai Golkar itu juga tak mengerti mengapa dirinya dikaitkan dalam perkara itu. Secara terpisah, Kahar mengatakan, usulan tambahan anggaran adalah kewenangan menteri, bukan gubernur. Selain itu, kata dia, anggaran untuk PON sudah disahkan sejak Oktober 2011. Kalaupun ada tambahan, baru bisa disahkan pada September 2012. ""(September) itu PON-nya sudah berakhir. Kalau (anggaran) sudah jadi undang-undang, enggak bisa diurus-urus lagi. Kalau perubahan bulan September. Kalau ada orang yang ngurus anggaran tidak dengan siklus itu, yah itu ngarang. Tidak mungkin ada dan tidak akan terjadi,"" kata Kahar.",Sandro Gatra,"09/08/2012, 20:52 WIB",2012,"JAKARTA,","https://nasional.kompas.com/read/2012/08/09/20522415/~Nasional
",Kompas.com
Rapimnas Golkar Diwarnai Demonstrasi Tuntut Pemecatan Setya Novanto,"Pelaksanaan Rapat Pimpinan Nasional (Rapimnas) V Partai Golkar, Sabtu (23/11/2013), diwarnai dengan aksi unjuk rasa yang menuntut pencopotan Bendahara Umum Partai Golkar Setya Novanto di depan Hotel JS Luwansa, Jakarta. Unjuk rasa tersebut tidak berlangsung lama. Belasan demonstran yang menamakan dirinya sebagai Aliansi Mahasiswa Tangkap Koruptor itu datang membawa atribut berupa poster dan spanduk yang memperlihatkan foto Setya. Menurut koordinator aksi, Fahmi Nurdinsyah, Setya layak dicopot karena namanya kerap disinggung dalam berbagai kasus korupsi. ""Kita tahu Setya Novanto itu banyak korupsi, seperti E-KTP, pengadaan baju hansip, dan PON Riau,"" kata Fahmi. Fahmi meminta kepada Ketua Umum Partai Golkar Aburizal Bakrie untuk memecat Setya dari jabatan Bendahara Umum Partai Golkar. ""Tuntutannya agar Ical memecat Setya Novanto,"" katanya. Aksi yang dilakukan para mahasiswa ini berlangsung selama 30 menit dan berakhir setelah aparat pengamanan internal Partai Golkar mengusir mereka. Sempat terjadi ketegangan dalam kejadian itu karena demonstran bersikeras tidak mau meninggalkan lokasi. Namun, karena jumlah petugas keamanan lebih banyak, para demonstran kemudian lari berhamburan menghindari kejaran petugas keamanan. Setelah itu, demonstran lagi-lagi kembali menggelar aksinya. Saat aksi berlangsung, arena Rapimnas V Partai Golkar juga mulai panas dengan pandangan-pandangan Dewan Pimpinan Daerah Partai Golkar. DPD Partai Golkar mengkritik kinerja Dewan Pimpinan Pusat yang dipimpin oleh Aburizal. Hingga kini, Aburizal tengah memberikan tanggapannya atas kritik-kritik pengurus daerah itu.",Sabrina Asril,"23/11/2013, 13:13 WIB",2013,"JAKARTA,","https://nasional.kompas.com/read/xml/2013/11/23/1313076/Rapimnas.Golkar.Diwarnai.Demonstrasi.Tuntut.Pemecatan.Setya.Novanto
",Kompas.com
KPK Geledah Ruang Setya Novanto dan Kahar,"Komisi Pemberantasan Korupsi menggeledah ruangan dua anggota Dewan Perwakilan Rakyat asal Fraksi Partai Golkar di Kompleks Parlemen, Senayan, Jakarta, Selasa (19/3/2013). Ruangan yang digeledah adalah milik Ketua Fraksi Partai Golkar Setya Novanto yang juga Bendahara Umum Partai Golkar serta anggota Fraksi Partai Golkar, Kahar Muzakir. Juru Bicara KPK Johan Budi mengatakan, penggeledahan dilakukan terkait penyidikan kasus dugaan korupsi mengenai Revisi Peraturan Daerah Nomor 6 Tahun 2010 tentang Penambahan Biaya Arena Menembak PON Riau dengan tersangka Gubernur Riau Rusli Zainal. ""Terkait dengan kasus PON Riau dengan tersangka RZ (Rusli Zainal), penyidik melakukan penggeledahan di beberapa tempat, ruang Ketua Fraksi Setya Novanto dan di ruangan anggota fraksi, Kahar Muzakir,"" kata Johan di Jakarta. Menurutnya, KPK menurunkan tim penyidik ke sejumlah lokasi penggeledahan sejak pukul 10.30 WIB. Penggeledahan di ruangan Setya dan Kahar ini dilakukan karena KPK menduga ada jejak-jejak tindak pidana korupsi yang dituduhkan kepada Rusli di dua tempat tersebut. ""Penggeledahan dilakukan karena diduga ada jejak-jejak, misalnya di sana ada pertemuan,"" ujarnya. Namun, Johan tidak mengungkapkan lebih jauh mengenai pertemuan yang disebutkannya itu. Sebelumnya, Setya dan Kahar pernah diperiksa KPK sebagai saksi PON Riau dengan tersangka mantan Kepala Dinas Pemuda dan Olahraga Pemerintah Provinsi Riau, Lukman Abbas. Pertemuan di ruangan Setya Dugaan keterlibatan Setya dan Kahar dalam kasus PON Riau ini terungkap melalui kesaksian Lukman Abbas di Pengadilan Tipikor Pekanbaru, Riau, beberapa waktu lalu. Saat itu, Lukman mengaku menyerahkan uang 1.050.000 dollar AS (sekitar Rp 9 miliar) kepada Kahar Muzakir, anggota Komisi X DPR dari Partai Golkar. Penyerahan uang merupakan langkah permintaan bantuan PON dari dana APBN Rp 290 miliar. Lebih jauh Lukman mengungkapkan, awal Februari 2012, dia menemani Gubernur Riau Rusli Zainal untuk mengajukan proposal bantuan dana APBN untuk keperluan PON melalui Kementerian Pemuda dan Olahraga senilai Rp 290 miliar. Proposal itu disampaikan Rusli kepada Setya Novanto dari Fraksi Partai Golkar. Untuk memuluskan langkah itu harus disediakan dana 1.050.000 dollar AS. Setelah pertemuan tersebut, Lukman mengaku diminta menyerahkan uang kepada Kahar. Lukman kemudian menemuinya di lantai 12 Gedung Parlemen, dan menyerahkan 850.000 dollar AS kepada ajudan Kahar. Setya Akui Pertemuan Beberapa waktu yang lalu, Setya membenarkan adanya pertemuan di ruangannya di lantai 12 Gedung Nusantara I DPR. Namun, menurut Setya, pertemuan itu bukan membicarakan masalah PON, tetapi acara di DPP Partai Golkar. Setya juga membantah dirinya pernah menerima proposal bantuan dana APBN untuk keperluan PON Riau. Setya juga membantah pernah menyuruh pihak Dinas Pemuda dan Olahraga Riau (Dispora Riau) untuk menyerahkan uang suap agar anggaran turun. Bantahan yang sama juga pernah disampaikan Kahar. Seusai diperiksa KPK beberapa waktu lalu, dia melalui pengacara Partai Golkar, Rudi Alfonso, membantah bantu mengupayakan penambahan anggaran PON Riau.",Icha Rastika,"19/03/2013, 13:25 WIB",2013,"JAKARTA,","https://megapolitan.kompas.com/read/2013/03/19/13250997/~Nasional
",Kompas.com
KPK Kembali Periksa Setya Novanto,"dalam kasus PON untuk RZ (Rusli Zainal),"" kata Kepala Bagian Pemberitaan dan Informasi KPK Priharsa Nugraha. Setya tampak tiba di Gedung KPK, Kuningan, Jakarta dengan didampingi anggota bidang hukum DPP Partai Golkar Rudi Alfonso. Kedatangan Setya sempat luput dari perhatian wartawan. Dia terlihat ketika sudah duduk di ruang tunggu tamu di Lobi Gedung KPK. Dalam kasus PON Riau, ini adalah pemeriksaan Setya yang kedua. Sebelumnya, dia dan anggota DPR Kahar Muzakir diperiksa sebagai saksi untuk tersangka lainnya, Mantan Kepala Dinas Pemuda dan Olahraga Riau, Lukman Abbas. Dugaan keterlibatan Setya dan Kahar dalam kasus PON Riau ini terungkap melalui kesaksian Lukman Abbas di Pengadilan Tipikor Pekanbaru, Riau, beberapa waktu lalu. Saat itu, Lukman mengaku menyerahkan uang 1.050.000 dollar AS (sekitar Rp 9 miliar) kepada Kahar Muzakir, anggota Komisi X DPR dari Partai Golkar. Penyerahan uang merupakan langkah permintaan bantuan PON dari dana APBN Rp 290 miliar. Lebih jauh, Lukman mengungkapkan, awal Februari 2012, dia menemani Gubernur Riau Rusli Zainal untuk mengajukan proposal bantuan dana APBN untuk keperluan PON melalui Kementerian Pemuda dan Olahraga senilai Rp 290 miliar. Proposal itu disampaikan Rusli kepada Setya Novanto dari Fraksi Partai Golkar. Untuk memuluskan langkah itu harus disediakan dana 1.050.000 dollar AS. Setelah pertemuan tersebut, Lukman mengaku diminta menyerahkan uang kepada Kahar. Lukman kemudian menemuinya di lantai 12 Gedung Parlemen, dan menyerahkan 850.000 dollar AS kepada ajudan Kahar. Memang ada pertemuan Beberapa waktu yang lalu, Setya membenarkan adanya pertemuan di ruangannya di lantai 12 Gedung Nusantara I DPR. Namun, menurut Setya, pertemuan itu bukan membicarakan masalah PON, tetapi acara di DPP Partai Golkar. Ia juga membantah dirinya pernah menerima proposal bantuan dana APBN untuk keperluan PON Riau. Setya juga membantah pernah menyuruh pihak Dinas Pemuda dan Olahraga Riau (Dispora Riau) untuk menyerahkan uang suap agar anggaran turun. Bantahan yang sama juga pernah disampaikan Kahar. Seusai diperiksa KPK beberapa waktu lalu, dia melalui pengacara Partai Golkar, Rudi Alfonso, membantah membantu mengupayakan penambahan anggaran PON Riau.",Icha Rastika,"19/08/2013, 10:25 WIB",2013,"""Diperiksa","https://nasional.kompas.com/read/xml/2013/08/19/1025439/KPK.Kembali.Periksa.Setya.Novanto
",Kompas.com
