KPK Sita 4 Kardus Barbuk dari Ruang Setya Novanto ,"Penyidik Komisi Pemberantasan Korupsi (KPK) membawa empat buah kardus barang bukti dari ruangan Bendahara Umum Partai Golkar Setya Novanto di lantai 12, Nusantara I, Kompleks Parlemen, Senayan, Jakarta, Selasa (19/3/2013). Penyidik melakukan penggeledahan selama enam jam di ruangan 1221 milik Setya. Berdasarkan pantauan Kompas.com, sebanyak enam orang penyidik keluar dari ruang Setya Novanto pada pukul 16.43 WIB. Mereka dikawal belasan aparat kepolisian lantaran membawa sejumlah barang bukti. Setidaknya ada tiga buah kardus coklat, 1 buah kardus printer, dan beberapa dokumen yang disita dari ruangan Setya.  Setya, yang mendampingi tim penyidik KPK melakukan penggeledahan, hingga kini belum keluar dari ruangannya. Sebelumnya, penyidik juga menggeledah ruangan anggota Komisi X dari Fraksi Partai Golkar Kahar Muzakir. Dari ruangan Kahar, penyidik membawa tiga buah kardus coklat yang berisi kumpulan barang bukti. Juru Bicara KPK Johan Budi mengatakan, penggeledahan dilakukan terkait dengan penyidikan kasus dugaan korupsi terkait Revisi Peraturan Daerah Nomor 6 Tahun 2010 tentang Penambahan Biaya Arena Menembak PON Riau dengan tersangka Gubernur Riau Rusli Zainal. ""Terkait dengan kasus PON Riau dengan tersangka RZ (Rusli Zainal), penyidik melakukan penggeledahan di beberapa empat, ruang ketua fraksi Setya Novanto dan di ruangan anggota fraksi Kahar Muzakir,"" kata Johan di Jakarta.  Menurutnya, KPK menurunkan tim penyidik ke sejumlah lokasi penggeledahan sejak pukul 10.30 WIB. Penggeledahan di ruangan Setya dan Kahar ini dilakukan karena KPK menduga ada jejak-jejak tindak pidana korupsi yang dituduhkan kepada Rusli di dua tempat tersebut. ""Penggeledahan dilakukan karena diduga ada jejak-jejak, misalnya di sana ada pertemuan,"" ujarnya.  Namun, Johan tidak mengungkapkan lebih jauh mengenai pertemuan yang disebutkannya itu. Sebelumnya, Setya dan Kahar pernah diperiksa KPK sebagai saksi PON Riau dengan tersangka mantan Kepala Dinas Pemuda dan Olahraga Pemerintah Provinsi Riau Lukman Abbas. Pertemuan di ruangan Setya Dugaan  keterlibatan Setya dan Kahar dalam kasus PON Riau ini terungkap melalui  kesaksian Lukman Abbas di Pengadilan Tipikor Pekanbaru, Riau, beberapa  waktu lalu. Saat itu, Lukman mengaku menyerahkan uang 1.050.000 dollar  AS (sekitar Rp 9 miliar) kepada Kahar Muzakir, anggota Komisi X DPR dari  Partai Golkar. Penyerahan uang merupakan langkah permintaan bantuan PON  dari dana APBN Rp 290 miliar. Lebih jauh Lukman mengungkapkan,  awal Februari 2012, dia menemani Gubernur Riau Rusli Zainal untuk  mengajukan proposal bantuan dana APBN untuk keperluan PON melalui  Kementerian Pemuda dan Olahraga senilai Rp 290 miliar. Proposal itu  disampaikan Rusli kepada Setya Novanto dari Fraksi Partai Golkar. Untuk  memuluskan langkah itu, harus disediakan dana 1.050.000 dollar AS. Setelah  pertemuan tersebut, Lukman mengaku diminta menyerahkan uang kepada  Kahar. Lukman kemudian menemuinya di lantai 12 Gedung Parlemen dan  menyerahkan 850.000 dollar AS kepada ajudan Kahar. Setya akui pertemuan Beberapa  waktu yang lalu, Setya membenarkan adanya pertemuan di ruangannya di  lantai 12 Gedung Nusantara I DPR. Namun, menurut Setya, pertemuan itu  bukan membicarakan masalah PON, melainkan acara di DPP Partai Golkar. Setya  juga membantah dirinya pernah menerima proposal bantuan dana APBN untuk  keperluan PON Riau. Setya juga membantah pernah menyuruh pihak Dinas  Pemuda dan Olahraga Riau (Dispora Riau) untuk menyerahkan uang suap agar  anggaran turun. Bantahan yang sama juga pernah disampaikan Kahar.  Seusai diperiksa KPK beberapa waktu lalu, dia, melalui pengacara Partai  Golkar, Rudi Alfonso, membantah membantu mengupayakan penambahan anggaran  PON Riau.",Sabrina Asril,"19/03/2013, 17:37 WIB",2013,"JAKARTA,","https://money.kompas.com/read/2013/03/19/17371642/~Nasional
KPK Periksa Ketua Fraksi Golkar Setya Novanto,"Komisi Pemberantasan Korupsi (KPK) menjadwalkan pemeriksaan terhadap Ketua Fraksi Partai Golkar Setya Novanto terkait kasus dugaan suap pembahasan perubahan Peraturan Daerah No 6 Tahun 2010 tentang Dana Pengikatan tahun jamak pembangunan venue Pekan Olahraga Nasional (PON) 2012, Jumat (29/6/2012). Selain Setya, KPK juga memanggil anggota Komisi X DPR asal Fraksi Partai Golkar, Kahar Muzakir. Kepala Bagian Pemberitaan dan Informasi KPK Priharsa Nugraha mengatakan, keduanya diperiksa sebagai saksi untuk salah satu tersangka kasus itu, mantan Kepala Dinas Pemuda dan Olahraga Riau, Lukman Abbas. ""Saksi untuk kasus suap PON Riau,"" kata Priharsa melalui pesan singkat, pagi ini. Berdasarkan informasi dari KPK, baik Setya Novanto maupun Kahar Muzakir telah tiba di Gedung KPK, Kuningan, Jakarta Selatan. Dalam kasus ini, KPK menetapkan enam orang sebagai tersangka, yakni Kepala Dinas Pemuda dan Olahraga Lukman Abbas; pegawai PT Pembangunan Perumahan, Rahmat Syaputra, mantan Kepala Seksi (Kasi) Sarana dan Prasarana Dinas Pemuda dan Olahraga (Dispora) Riau, Eka Dharma Putra; dan tiga anggota DPRD Riau, yakni M Faisal Aswan (Fraksi Golkar), M Dunir (PKB) dan Wakil Ketua DPRD Riau Tufan Andoso Yakin (PAN). Keenamnya diduga terlibat suap yang bertujuan untuk memuluskan rencana Pemprov Riau menambah anggaran pembangunan fasilitas PON. KPK juga mencegah Gubernur Riau Rusli Zainal bepergian ke luar negeri. Rusli  yang juga politikus Partai Golkar itu pernah diperiksa KPK sebagai saksi. Belakangan, KPK juga mencegah ajudan Rusli yang bernama Said Faisal.",Icha Rastika,"29/06/2012, 11:12 WIB",2012,"JAKARTA,","https://edukasi.kompas.com/read/2012/06/29/11124434/~Nasional
",Kompas.com
Nazaruddin Mengaku Diancam Setya Novanto,"kelakuan saya di Sukamiskin, dia (Setya Novanto) tahu, dan kalau saya membuka lagi proyek e-KTP, saya mau dibunuh dia,” kata Nazaruddin di Gedung KPK, Jakarta, Jumat (6/12/2013), seusai diperiksa sebagai tersangka kasus dugaan tindak pidana pencucian uang pembelian saham perdana PT Garuda Indonesia. Nazaruddin mengatakan bahwa Setya juga mengancam saudaranya. “Yang pasti saya ini sekarang posisinya terancam,” ujarnya. Menurut Nazaruddin, Setya mengetahui semua hal yang disampaikannya kepada penyidik KPK dalam pemeriksaan selama ini. Nazar juga menyebut Setya dilindungi pihak tertentu yang bisa menahan agar proyek e-KTP ini tidak diusut KPK lebih jauh. “Makanya e-KTP ini luar biasa kekuasaannya yang menahannya padahal ini proyek mark up uang negaranya Rp 2,5 triliun, ini harus dibuka,” ucap Nazaruddin. Sebelumnya, Nazaruddin menyampaikan bahwa dia meminta perlindungan KPK serta Lembaga Perlindungan Saksi dan Korban karena merasa terancam. Keinginannya mendapatkan perlindungan untuk dirinya dan keluarga disampaikan kepada wartawan seusai menjalani pemeriksaan di KPK, Jumat (15/11/2013). Nazaruddin kerap menyebut Setya terlibat proyek e-KTP. Menurutnya, Setya dan Anas Urbaningrum adalah aktor utama dalam penyelewengan proyek tersebut.",Icha Rastika,"06/12/2013, 21:19 WIB",2013,“Apa,"https://nasional.kompas.com/read/xml/2013/12/06/2119135/Nazaruddin.Mengaku.Diancam.Setya.Novanto
",Kompas.com
Nazaruddin Tuding Setya Novanto Terlibat Proyek E-KTP,"e-KTP ada Setya Novanto, ada beberapa mantan ketua Komisi II, beberapa ketua, termasuk Mas Anas. Saya ikut juga di situ. Semua sudah diserahkan laporannya kepada KPK,"" kata Nazaruddin seusai diperiksa di Gedung KPK, Jakarta, Rabu (31/7/2013) malam. Nazaruddin meyakini apa yang dikatakannya sesuai dengan fakta. Dia mengaku akan membongkar sejumlah kasus yang diketahuinya kepada KPK. ""Yang penting ini bulan puasa. Saya janji kepada rakyat Indonesia, saya buka semua yang saya tahu. Saya tidak mau nambahin dan ngurangin,"" katanya. Seperti diketahui, KPK menetapkan Nazaruddin sebagai tersangka TPPU pembelian saham PT Garuda sekitar Februari 2012. Penetapan Nazaruddin sebagai tersangka TPPU ini merupakan pengembangan kasus suap wisma atlet SEA Games. Dalam kasus suap wisma atlet SEA Games, majelis hakim pengadilan tindak pidana korupsi (tipikor) menjatuhkan vonis berupa hukuman penjara selama 4 tahun 10 bulan kepada Nazaruddin. Saat ini, dia mendekam di Lembaga Pemasyarakatan Sukamiskin, Bandung. KPK menduga, sebagian uang hasil korupsi proyek wisma atlet SEA Games digunakan untuk membeli saham PT Garuda Indonesia. Pembelian saham dilakukan oleh lima anak perusahaan Grup Permai.",Dian Maharani,"31/07/2013, 22:27 WIB",2013,"""Kalau","https://nasional.kompas.com/read/xml/2013/07/31/2227151/Nazaruddin.Tuding.Setya.Novanto.Terlibat.Proyek.E-KTP
",Kompas.com
"Ribuan ""Facebooker"" NTT Tolak Setya Novanto Jadi Caleg","sampai saat ini, Selasa (6/8/2013), sudah tercatat 1.118 akun yang menjadi anggota grup, yang digagas oleh seorang bernama John Ndapa Tugu. Selain menolak Setya Novanto menjadi caleg, komunitas facebooker ini lebih membuka ruang bagi anak-anak daerah agar dapat berkiprah sebagai wakil rakyat mewakili aspirasi rakyat NTT. Meski demikian, selain menolak Novanto jadi caleg, ada juga anggota grup lainnya yang netral dan malah ada yang mendukung kehadiran Novanto sebagai caleg. Seperti akun milik Amos Cadu Hina yang secara netral menulis ""Stop atau tidaknya Setya Novanto jadi Anggota Dewan tergantung dari orang NTT. Selama ini, Org NTT sendiri yg pilih dia, penyebabnya mungkin belum ada orang NTT yangg di percaya, atau karena dia gelontorkan uang untuk beli suara di NTT,"" tulis Amos. Dalam foto profil di grup tersebut, tertera gambar Setya Novanto mengenakan baju berwarna kuning dengan tulisan di samping kiri: ""Bandar Proyek Partai Beringin, Bendahara Umum Partai Golkar"".","Kontributor Timor Barat, Sigiranus Marutho Bere","06/08/2013, 16:00 WIB",2013,Terhitung,"https://regional.kompas.com/read/xml/2013/08/06/1600350/Ribuan.Facebooker.NTT.Tolak.Setya.Novanto.Jadi.Caleg
",Kompas.com
"Terseret Kasus PON Riau, Setya Novanto Merasa Dirugikan","sesuai pernyataan Lukman ya pasti dirugikan. Gara-gara pernyataan Lukman, Beliau (Setya) yang bolak balik dipanggil jadi saksi KPK,"" kata anggota bidang hukum DPP Partai Golkar Rudi Alfonso saat mendampingi Setya diperiksa KPK. Setya diperiksa KPK selama kurang lebih empat jam sebagai saksi untuk Rusli yang menjadi tersangka dalam kasus dugaan korupsi PON Riau. Seusai pemeriksaan, Setya tidak membantah juga tidak membenarkan tudingan Lukman tersebut. ""Enggak ada yang lain seperti yang dulu dan seperti yang disampaikan di bawah sumpah di pengadilan Lukman Abbas,"" kata Setya kemudian masuk ke mobil yang menjemputnya. Kendati merasa dirugikan, lanjut Rudi, pihaknya belum akan melaporkan Lukman ke pihak kepolisian. ""Bagaimana melaporkan seseorang yang sudah dipenjara? Sama saja,"" ucap Rudi. Lukman divonis lima tahun enam bulan dalam kasus PON Riau. Dia dinyatakan bersalah karena memberi uang suap Rp 900 juta kepada sejumlah anggota DPRD Riau dalam pembahasan revisi Perda No. 6/2010 tentang penambahan anggaran Arena Menembak dalam PON XVIII Riau. Selain itu, Lukman dianggap terbukti menerima suap sebesar Rp 700 juta dari PT Adhi Karya. Sementara itu, menurut Rudi, keterangan Lukman yang menyebut nama Setya selama ini hanyalah pengakuan sepihak yang tidak terbukti dalam proses persidangan. ""Lukman menerima uang itu kan terbukti tetapi dia mau lempar uang itu ke mana mungkin saja dia yang tahu sendiri, tayakan saja sama dia. Karena sampai saat ini enggak ada uang itu kita terima,"" ujar Rudi. WARTA KOTA/HENRY LOPULALAN  Gubernur Riau, Rusli Zainal, menggunakan baju tahanan usai menjalani pemeriksaan selama tujuh jam di Gedung Komisi Pemberantasan Korupsi (KPK), Jalan Rasuna Said, Kuningan, Jakarta Selatan, Jumat (14/6/2013). KPK resmi menahan Rusli Zainal terkait kasus dugaan suap pada penyelenggaraan PON Riau serta kasus dugaan korupsi pemberian izin pengelolaan hutan di Pelalawan, Riau. Dia juga membantah keterangan Lukman tentang pertemuan di ruangan Setya. Menurut Rudi, Setya memang pernah bertemu dengan Rusli di ruangannya. Namun, menurut Rudi, ketika itu Rusli hanya menyampaikan undangan kepada Setya untuk menjadi pembicara dalam acara Partai Golkar. ""Kebetulan itu cuma 10 menit, itu ada yang ikut dua staf nya. Diketahui dua staf itu salah satunya adalah Lukman Abbas. Enggak ada bicara anggaran di ruangan itu,"" ungkapnya. KPK memeriksa Setya sebagai saksi untuk Rusli. Beberapa waktu lalu, KPK juga memeriksa Setya, namun dia diperiksa untuk melengkapi berkas Lukman. Terkait penyidikan kasus PON Riau ini, KPK pernah menggeledah ruangan kerja Setya di Kompleks Parlemen, Senayan, Jakarta. Dari penggeledahan tersebut, tim penyidik KPK menyita empat kardus berisi barang bukti yang diperlukan. Dugaan keterlibatan Setya dan Kahar dalam kasus PON Riau ini terungkap melalui kesaksian Lukman di Pengadilan Tipikor Pekanbaru, Riau, beberapa waktu lalu. Saat itu, Lukman mengaku menyerahkan uang 1.050.000 dollar AS (sekitar Rp 9 miliar) kepada Kahar Muzakir, anggota Komisi X DPR dari Partai Golkar. Penyerahan uang merupakan langkah permintaan bantuan PON dari dana APBN Rp 290 miliar. Lebih jauh, Lukman mengungkapkan, awal Februari 2012, dia menemani Gubernur Riau Rusli Zainal untuk mengajukan proposal bantuan dana APBN untuk keperluan PON melalui Kementerian Pemuda dan Olahraga senilai Rp 290 miliar. Proposal itu disampaikan Rusli kepada Setya Novanto dari Fraksi Partai Golkar. Untuk memuluskan langkah itu harus disediakan dana 1.050.000 dollar AS. Setelah pertemuan tersebut, Lukman mengaku diminta menyerahkan uang kepada Kahar. Lukman kemudian menemuinya di lantai 12 Gedung Parlemen, dan menyerahkan 850.000 dollar AS kepada ajudan Kahar.",Icha Rastika,"19/08/2013, 15:34 WIB",2013,"""Kalau","https://nasional.kompas.com/read/2013/08/19/1534563/Terseret.Kasus.PON.Riau.Setya.Novanto.Merasa.Dirugikan?page=all
",Kompas.com
"Kasus PON Riau, Setya Novanto Akui Pertemuan di Lantai 12","Ketua Fraksi Partai Golkar di parlemen Setya Novanto membantah dirinya pernah menerima proposal bantuan dana APBN untuk keperluan Pekan Olahraga Nasional (PON) Riau tahun 2012. Setya juga membantah pernah menyuruh pihak Dinas Pemuda dan Olahraga (Dispora) Riau untuk menyerahkan uang suap agar anggaran turun. Bantahan itu disampaikan pengacara Setya Novanto, Rudi Alfonso, di Gedung Kompleks Parlemen Senayan, Jakarta, Jumat (3/8/2012), menyikapi kesaksian mantan Kepala Dispora Lukman Abbas di Pengadilan Tipikor Pekanbaru, Riau. Dalam kesaksiannya, Lukman mengaku bahwa awal Februari 2012, dirinya menemani Gubernur  Riau Rusli Zainal untuk mengajukan proposal  bantuan dana APBN untuk keperluan PON melalui  Kementerian Pemuda dan Olahraga senilai Rp 290 miliar. Proposal itu disampaikan Rusli kepada Setya. Untuk  memuluskan langkah itu harus disediakan dana  1.050.000 dollar AS (sekitar Rp 9 miliar). Menurut Lukman, permintaan itu direalisasikan. ""Setelah pertemuan dengan Setya Novanto di  DPR, saya disuruh menyerahkan uang kepada  Kahar. Saya kemudian menemuinya di  lantai 12. Namun, bukan dia yang menerima uang.  Uang 850.000 dollar AS diserahkan oleh sopir saya  kepada Acin, ajudan Pak Kahar, di lantai dasar Gedung DPR. Selebihnya 200.000 dollar AS lewat  Dicky dan Yudi (dari Konsorsium Pembangunan  Stadion Utama PON),"" kata Lukman. Rudi yang juga ditunjuk sebagai pengacara Kahar mengatakan, kesaksian Lukman itu sudah ditanyakan penyidik KPK ketika memeriksa kliennya. Setya dan Kahar, kata dia, sudah membantah keterangan itu kepada penyidik KPK. ""Memang tidak enak dipanggil (KPK). Orang tidak pernah terima (suap), tidak pernah bicara masalah itu. Tapi itulah proses hukum yang harus dihargai,"" kata dia. Adapun mengenai pertemuan di ruang kerja Setya di lantai 12 Gedung Nusantara I DPR, Setya mengakui ada pertemuan itu. Namun, kata Setya, pertemuan itu bukan membicarakan masalah PON, namun acara di DPP Partai Golkar. ""Mau ada acara di DPP Golkar, Pak Rusli jadi ketua panitia. Pada saat itu Pak Rusli datang ke ruang Pak Novanto di lantai 12 untuk minta jadi nara sumber. Waktu itu ikut dua orang stafnya (Rusli). Pak Novanto tak kenal. Disitu bukan hanya Pak Novanto sendirian. Ada Pak Muhidin, ada Ketua DPD Golkar Bali. Di situ dibilang surat resmi untuk jadi narsum menyusul. Udah, itu aja,"" kata dia.",Sandro Gatra,"03/08/2012, 14:12 WIB",2012,"JAKARTA,","https://money.kompas.com/read/2012/08/03/14120045/~Nasional
",Kompas.com
KPK Sita Dokumen Terkait Rusli dari Ruangan Setya dan Kahar,"Komisi Pemberantasan Korupsi menyita tiga kardus dokumen dalam penggeledahan di tiga lokasi yang berlangsung pada Selasa (19/3/2013) kemarin. Ketiga lokasi itu adalah ruangan Ketua Fraksi Partai Golkar Setya Novanto dan anggota fraksi Partai Golkar Kahar Muzakir di Kompleks Parlemen, Senayan, Jakarta, serta di kantor PT Findomuda Desain Cipta di Gandaria, Jakarta. “Dari hasil penggeledahan di tiga tempat, di PT Findomuda, dan di ruangan anggota DPR, penyidik menyita tiga kardus air mineral. Beberapa kardus itu kita temukan lebih banyak data dari PT Findo,” kata Juru Bicara KPK, Johan Budi di Jakarta, Rabu (20/3/2013). Menurutnya, dokumen dalam tiga kardus yang disita KPK tersebut ditengarai berkaitan dengan Gubernur Rusli Zainal dan penyelenggaraan Pekan Olahraga Nasional XVIII di Riau tahun lalu. “Mengenai detilnya, saya tidak tahu,” kata Johan. Penggeledahan ini dilakukan untuk mencari barang bukti tambahan dalam penyidikan kasus dugaan korupsi Revisi Peraturan Daerah Nomor 6 Tahun 2010 tentang Penambahan Biaya Arena Menembak PON Riau yang menjerat Rusli dan sejumlah anggota DPRD Riau. Selain melakukan penggeledahan di tiga lokasi tersebut, KPK menggeledah rumah Rusli di Jalan Pulau Panjang lV-13/40, Kembangan Utara, Jakarta Barat. Hingga hari ini, penggeledahan di rumah tersebut masih berlangsung. Berdasarkan keterangan penyidik KPK di lapangan, sejumlah dokumen penting berhasil disita dari rumah Rusli. Beberapa dokumen itu di antaranya, berkas Pajak Bumi dan Bangunan (PBB) dan rekening. Ketua rukun warga sekitar menambahkan kalau penyidik KPK juga menyita dokumen lain berupa surat tanda terima setoran, surat pembayaran Telkom, PAM, listrik, kartu kredit Bank Mandiri, dan paspor atas nama Damiati Aida Efendi, istri Rusli Zainal. Saat dikonfirmasi mengenai paspor istri Rusli ini, Johan mengaku belum tahu apakah benar penyidik ikut menyita dokumen Keimigrasian tersebut. Dalam kasus PON Riau, Rusli diduga melakukan tiga perbuatan korupsi. Pertama, dugaan penerimaan hadiah terkait Revisi Peraturan Daerah Nomor 6 Tahun 2010 tentang Penambahan Biaya Arena Menembak PON Riau. Kedua, dugaan pemberian hadiah terkait pembahasan perda yang sama. Ketiga, dugaan perbuatan melawan hukum atau penyalahgunaan wewenang terkait pengesahan bagan kerja Izin Usaha Pemanfaatan Hasil Hutan Kayu pada Hutan Tanaman (IUPHHK-HT) 2001-2006. Sebelumnya, KPK menggeledah Rumah Dinas Rusli atau Pendopo yang beralamat di Jalan Diponegoro, Riau.",Icha Rastika,"20/03/2013, 19:44 WIB",2013,"JAKARTA,","https://lifestyle.kompas.com/read/2013/03/20/19445368/~Nasional
",Kompas.com
Setya: Saham Bakrie Tak Ada Kaitan dengan Pencapresan Ical,"Bendahara Umum Partai Golkar Setya Novanto mengatakan, usaha milik keluarga Aburizal Bakrie alias Ical tidak ada kaitannya dengan pencalonan Ical sebagai presiden di pemilu 2014. Menurut Setya, persiapan dana untuk menghadapi Pilpres 2014 sepenuhnya menjadi tanggung jawab partai. ""Masalah saham (Bakrie Grup) yang melorot, ini tidak ada hubungannya dengan  partai. Di dalam partai jelas semua pendanaan partai  berjalan dengan baik,"" kata Setya di Gedung Kompleks Parlemen Senayan, Jakarta, Jumat (14/9/2012). Hal itu dikatakan Setya ketika disinggung kabar bahwa perusahaan tambang Group Bakrie kini sedang  mengalami resiko gagal bayar (default) atas utang-utangnya. Resiko gagal bayar dari utang Bakrie  Group di tahun 2012 disebut mencapai Rp 7,1 triliun dan 275 juta dollar AS. Setya mengaku dapat maklum jika ada wacana evaluasi pencapresan Golkar yang dilontarkan dari internal partai. Hanya saja, tanpa menyebut angka, setya menyebut elektabilitas Ical sebagai capres terus meningkat. Apalagi, kata dia, masih ada waktu yang panjang yakni sekitar 1,5 tahun untuk terus meningkatkan elektabilitas sampai pemilu digelar. Setya menambahkan, dalam Rapat Pimpinan Nasional ke IV di Jakarta pada Oktober 2012, tidak akan membahas evaluasi pencapresan Golkar. Pencalonan Ical sebagai capres, kata dia, sudah final seperti keputusan Rapimnas ke III di Bogor. ""Ini menjadi kepentingan kita bersama dan  tanggungjawab Partai Golkar untuk menyosialisasi calon  kita Pak Aburizal,"" pungkas Ketua Fraksi Partai Golkar itu. Wakil Sekretaris Jenderal Partai Golkar Tantowi Yahya mengatakan, wacana evaluasi pencapresan Ical muncul dari kader-kader yang memang menolak sejak awal Ical menjadi capres. ""Mereka tidak hadir pada waktu Rapimnas III lalu. Artinya mereka tidak  tahu bagaimana proses pengembalian keputusan,"" katanya. Tantowi mengakui bahwa elektabilitas Ical memang belum bergerak linier dengan elektabilitas Partai Golkar. Karena itu lah, kata dia, menjadi tugas semua kader Golkar untuk meningkatkan elektabilitas Ical.",Sandro Gatra,"14/09/2012, 18:11 WIB",2012,"JAKARTA,","https://travel.kompas.com/read/2012/09/14/18110810/~Nasional
",Kompas.com
